"sample #','MLII', 'beat'"
"4829,938,F"
"4830,939,F"
"4831,941,F"
"4832,940,F"
"4833,939,F"
"4834,936,F"
"4835,938,F"
"4836,938,F"
"4837,939,F"
"4838,940,F"
"4839,941,F"
"4840,939,F"
"4841,938,F"
"4842,939,F"
"4843,941,F"
"4844,943,F"
"4845,943,F"
"4846,939,F"
"4847,941,F"
"4848,940,F"
"4849,940,F"
"4850,940,F"
"4851,937,F"
"4852,937,F"
"4853,936,F"
"4854,940,F"
"4855,938,F"
"4856,934,F"
"4857,933,F"
"4858,931,F"
"4859,931,F"
"4860,931,F"
"4861,931,F"
"4862,931,F"
"4863,930,F"
"4864,926,F"
"4865,927,F"
"4866,932,F"
"4867,933,F"
"4868,932,F"
"4869,933,F"
"4870,933,F"
"4871,936,F"
"4872,939,F"
"4873,941,F"
"4874,944,F"
"4875,943,F"
"4876,944,F"
"4877,947,F"
"4878,951,F"
"4879,951,F"
"4880,952,F"
"4881,950,F"
"4882,949,F"
"4883,953,F"
"4884,956,F"
"4885,958,F"
"4886,958,F"
"4887,958,F"
"4888,956,F"
"4889,957,F"
"4890,960,F"
"4891,963,F"
"4892,961,F"
"4893,960,F"
"4894,960,F"
"4895,960,F"
"4896,961,F"
"4897,962,F"
"4898,962,F"
"4899,961,F"
"4900,958,F"
"4901,960,F"
"4902,960,F"
"4903,962,F"
"4904,960,F"
"4905,958,F"
"4906,956,F"
"4907,958,F"
"4908,959,F"
"4909,959,F"
"4910,960,F"
"4911,956,F"
"4912,954,F"
"4913,956,F"
"4914,960,F"
"4915,961,F"
"4916,959,F"
"4917,956,F"
"4918,955,F"
"4919,955,F"
"4920,956,F"
"4921,958,F"
"4922,957,F"
"4923,955,F"
"4924,952,F"
"4925,953,F"
"4926,956,F"
"4927,958,F"
"4928,957,F"
"4929,955,F"
"4930,951,F"
"4931,950,F"
"4932,954,F"
"4933,956,F"
"4934,957,F"
"4935,952,F"
"4936,953,F"
"4937,956,F"
"4938,957,F"
"4939,957,F"
"4940,960,F"
"4941,957,F"
"4942,953,F"
"4943,954,F"
"4944,955,F"
"4945,956,F"
"4946,957,F"
"4947,954,F"
"4948,950,F"
"4949,952,F"
"4950,953,F"
"4951,954,F"
"4952,955,F"
"4953,951,F"
"4954,952,F"
"4955,952,F"
"4956,954,F"
"4957,955,F"
"4958,953,F"
"4959,953,F"
"4960,951,F"
"4961,952,F"
"4962,955,F"
"4963,955,F"
"4964,954,F"
"4965,953,F"
"4966,952,F"
"4967,953,F"
"4968,954,F"
"4969,957,F"
"4970,957,F"
"4971,953,F"
"4972,955,F"
"4973,956,F"
"4974,958,F"
"4975,956,F"
"4976,955,F"
"4977,954,F"
"4978,953,F"
"4979,954,F"
"4980,957,F"
"4981,958,F"
"4982,958,F"
"4983,958,F"
"4984,958,F"
"4985,963,F"
"4986,967,F"
"4987,969,F"
"4988,968,F"
"4989,967,F"
"4990,966,F"
"4991,969,F"
"4992,972,F"
"4993,975,F"
"4994,976,F"
"4995,976,F"
"4996,976,F"
"4997,977,F"
"4998,979,F"
"4999,980,F"
"5000,978,F"
"5001,976,F"
"5002,973,F"
"5003,973,F"
"5004,976,F"
"5005,976,F"
"5006,974,F"
"5007,970,F"
"5008,970,F"
"5009,976,F"
"5010,978,F"
"5011,979,F"
"5012,971,F"
"5013,965,F"
"5014,963,F"
"5015,959,F"
"5016,961,F"
"5017,959,F"
"5018,958,F"
"5019,955,F"
"5020,952,F"
"5021,951,F"
"5022,953,F"
"5023,955,F"
"5024,956,F"
"5025,957,F"
"5026,952,F"
"5027,953,F"
"5028,955,F"
"5029,957,F"
"5030,953,F"
"5031,954,F"
"5032,949,F"
"5033,949,F"
"5034,951,F"
"5035,951,F"
"5036,954,F"
"5037,950,F"
"5038,948,F"
"5039,951,F"
"5040,950,F"
"5041,953,F"
"5042,950,F"
"5043,948,F"
"5044,947,F"
"5045,947,F"
"5046,944,F"
"5047,938,F"
"5048,931,F"
"5049,927,F"
"5050,920,F"
"5051,913,F"
"5052,919,F"
"5053,937,F"
"5054,963,F"
"5055,993,F"
"5056,1026,F"
"5057,1076,F"
"5058,1131,F"
"5059,1176,F"
"5060,1202,T"
"5061,1205,F"
"5062,1165,F"
"5063,1096,F"
"5064,1018,F"
"5065,960,F"
"5066,933,F"
"5067,929,F"
"5068,936,F"
"5069,945,F"
"5070,948,F"
"5071,948,F"
"5072,947,F"
"5073,945,F"
"5074,944,F"
"5075,943,F"
"5076,945,F"
"5077,942,F"
"5078,946,F"
"5079,945,F"
"5080,943,F"
"5081,943,F"
"5082,945,F"
"5083,947,F"
"5084,947,F"
"5085,943,F"
"5086,943,F"
"5087,944,F"
"5088,947,F"
"5089,948,F"
"5090,947,F"
"5091,943,F"
"5092,942,F"
"5093,944,F"
"5094,945,F"
"5095,947,F"
"5096,945,F"
"5097,942,F"
"5098,943,F"
"5099,943,F"
"5100,945,F"
"5101,946,F"
"5102,945,F"
"5103,945,F"
"5104,943,F"
"5105,942,F"
"5106,944,F"
"5107,947,F"
"5108,945,F"
"5109,944,F"
"5110,945,F"
"5111,947,F"
"5112,947,F"
"5113,949,F"
"5114,949,F"
"5115,948,F"
"5116,945,F"
"5117,947,F"
"5118,946,F"
"5119,947,F"
"5120,948,F"
"5121,946,F"
"5122,944,F"
"5123,944,F"
"5124,946,F"
"5125,951,F"
"5126,949,F"
"5127,947,F"
"5128,944,F"
"5129,944,F"
"5130,946,F"
"5131,948,F"
"5132,949,F"
"5133,947,F"
"5134,945,F"
"5135,948,F"
"5136,950,F"
"5137,951,F"
"5138,951,F"
"5139,949,F"
"5140,947,F"
"5141,949,F"
"5142,949,F"
"5143,951,F"
"5144,950,F"
"5145,949,F"
"5146,944,F"
"5147,945,F"
"5148,943,F"
"5149,950,F"
"5150,947,F"
"5151,944,F"
"5152,942,F"
"5153,944,F"
"5154,945,F"
"5155,949,F"
"5156,948,F"
"5157,947,F"
"5158,943,F"
"5159,947,F"
"5160,949,F"
"5161,950,F"
"5162,951,F"
"5163,951,F"
"5164,954,F"
"5165,953,F"
"5166,960,F"
"5167,962,F"
"5168,962,F"
"5169,963,F"
"5170,962,F"
"5171,966,F"
"5172,968,F"
"5173,968,F"
"5174,970,F"
"5175,968,F"
"5176,967,F"
"5177,968,F"
"5178,967,F"
"5179,971,F"
"5180,970,F"
"5181,969,F"
"5182,966,F"
"5183,966,F"
"5184,969,F"
"5185,969,F"
"5186,970,F"
"5187,969,F"
"5188,966,F"
"5189,967,F"
"5190,967,F"
"5191,972,F"
"5192,972,F"
"5193,969,F"
"5194,967,F"
"5195,969,F"
"5196,971,F"
"5197,970,F"
"5198,968,F"
"5199,966,F"
"5200,965,F"
"5201,964,F"
"5202,968,F"
"5203,968,F"
"5204,969,F"
"5205,966,F"
"5206,964,F"
"5207,963,F"
"5208,967,F"
"5209,967,F"
"5210,967,F"
"5211,965,F"
"5212,964,F"
"5213,964,F"
"5214,965,F"
"5215,968,F"
"5216,965,F"
"5217,966,F"
"5218,963,F"
"5219,963,F"
"5220,964,F"
"5221,967,F"
"5222,967,F"
"5223,962,F"
"5224,961,F"
"5225,963,F"
"5226,963,F"
"5227,965,F"
"5228,964,F"
"5229,960,F"
"5230,957,F"
"5231,960,F"
"5232,960,F"
"5233,962,F"
"5234,961,F"
"5235,962,F"
"5236,958,F"
"5237,960,F"
"5238,962,F"
"5239,963,F"
"5240,963,F"
"5241,961,F"
"5242,961,F"
"5243,961,F"
"5244,963,F"
"5245,963,F"
"5246,964,F"
"5247,962,F"
"5248,962,F"
"5249,962,F"
"5250,962,F"
"5251,965,F"
"5252,964,F"
"5253,959,F"
"5254,959,F"
"5255,958,F"
"5256,960,F"
"5257,962,F"
"5258,963,F"
"5259,961,F"
"5260,958,F"
"5261,960,F"
"5262,962,F"
"5263,963,F"
"5264,964,F"
"5265,965,F"
"5266,960,F"
"5267,962,F"
"5268,964,F"
"5269,969,F"
"5270,970,F"
"5271,972,F"
"5272,974,F"
"5273,977,F"
"5274,978,F"
"5275,979,F"
"5276,978,F"
"5277,978,F"
"5278,976,F"
"5279,978,F"
"5280,979,F"
"5281,983,F"
"5282,983,F"
"5283,984,F"
"5284,982,F"
"5285,985,F"
"5286,984,F"
"5287,986,F"
"5288,984,F"
"5289,982,F"
"5290,979,F"
"5291,979,F"
"5292,980,F"
"5293,980,F"
"5294,980,F"
"5295,978,F"
"5296,974,F"
"5297,975,F"
"5298,978,F"
"5299,983,F"
"5300,987,F"
"5301,985,F"
"5302,979,F"
"5303,974,F"
"5304,973,F"
"5305,971,F"
"5306,969,F"
"5307,963,F"
"5308,960,F"
"5309,959,F"
"5310,959,F"
"5311,958,F"
"5312,958,F"
"5313,959,F"
"5314,957,F"
"5315,956,F"
"5316,957,F"
"5317,960,F"
"5318,957,F"
"5319,955,F"
"5320,953,F"
"5321,954,F"
"5322,953,F"
"5323,954,F"
"5324,955,F"
"5325,956,F"
"5326,953,F"
"5327,954,F"
"5328,956,F"
"5329,956,F"
"5330,956,F"
"5331,953,F"
"5332,944,F"
"5333,937,F"
"5334,933,F"
"5335,930,F"
"5336,924,F"
"5337,916,F"
"5338,915,F"
"5339,931,F"
"5340,953,F"
"5341,982,F"
"5342,1017,F"
"5343,1061,F"
"5344,1111,F"
"5345,1159,F"
"5346,1188,T"
"5347,1189,F"
"5348,1152,F"
"5349,1088,F"
"5350,1010,F"
"5351,956,F"
"5352,935,F"
"5353,935,F"
"5354,942,F"
"5355,948,F"
"5356,949,F"
"5357,949,F"
"5358,950,F"
"5359,951,F"
"5360,952,F"
"5361,950,F"
"5362,949,F"
"5363,950,F"
"5364,952,F"
"5365,954,F"
"5366,953,F"
"5367,951,F"
"5368,948,F"
"5369,948,F"
"5370,950,F"
"5371,951,F"
"5372,951,F"
"5373,948,F"
"5374,947,F"
"5375,946,F"
"5376,948,F"
"5377,949,F"
"5378,949,F"
"5379,948,F"
"5380,946,F"
"5381,948,F"
"5382,949,F"
"5383,950,F"
"5384,951,F"
"5385,949,F"
"5386,947,F"
"5387,951,F"
"5388,952,F"
"5389,954,F"
"5390,953,F"
"5391,953,F"
"5392,950,F"
"5393,951,F"
"5394,954,F"
"5395,952,F"
"5396,951,F"
"5397,951,F"
"5398,949,F"
"5399,949,F"
"5400,953,F"
"5401,953,F"
"5402,950,F"
"5403,949,F"
"5404,948,F"
"5405,947,F"
"5406,950,F"
"5407,950,F"
"5408,952,F"
"5409,950,F"
"5410,949,F"
"5411,951,F"
"5412,953,F"
"5413,955,F"
"5414,952,F"
"5415,953,F"
"5416,951,F"
"5417,952,F"
"5418,955,F"
"5419,957,F"
"5420,957,F"
"5421,953,F"
"5422,953,F"
"5423,954,F"
"5424,956,F"
"5425,954,F"
"5426,954,F"
"5427,953,F"
"5428,951,F"
"5429,952,F"
"5430,951,F"
"5431,951,F"
"5432,951,F"
"5433,950,F"
"5434,949,F"
"5435,948,F"
"5436,951,F"
"5437,954,F"
"5438,952,F"
"5439,951,F"
"5440,948,F"
"5441,949,F"
"5442,950,F"
"5443,952,F"
"5444,951,F"
"5445,949,F"
"5446,948,F"
"5447,949,F"
"5448,952,F"
"5449,953,F"
"5450,953,F"
"5451,953,F"
"5452,954,F"
"5453,954,F"
"5454,956,F"
"5455,958,F"
"5456,959,F"
"5457,957,F"
"5458,957,F"
"5459,958,F"
"5460,962,F"
"5461,964,F"
"5462,965,F"
"5463,963,F"
"5464,962,F"
"5465,967,F"
"5466,967,F"
"5467,971,F"
"5468,970,F"
"5469,967,F"
"5470,966,F"
"5471,969,F"
"5472,970,F"
"5473,973,F"
"5474,971,F"
"5475,971,F"
"5476,969,F"
"5477,970,F"
"5478,972,F"
"5479,974,F"
"5480,972,F"
"5481,970,F"
"5482,968,F"
"5483,966,F"
"5484,966,F"
"5485,968,F"
"5486,968,F"
"5487,966,F"
"5488,963,F"
"5489,964,F"
"5490,964,F"
"5491,965,F"
"5492,964,F"
"5493,966,F"
"5494,964,F"
"5495,962,F"
"5496,962,F"
"5497,965,F"
"5498,965,F"
"5499,964,F"
"5500,960,F"
"5501,961,F"
"5502,961,F"
"5503,964,F"
"5504,962,F"
"5505,963,F"
"5506,961,F"
"5507,963,F"
"5508,963,F"
"5509,963,F"
"5510,964,F"
"5511,963,F"
"5512,962,F"
"5513,961,F"
"5514,961,F"
"5515,961,F"
"5516,960,F"
"5517,957,F"
"5518,955,F"
"5519,957,F"
"5520,962,F"
"5521,959,F"
"5522,960,F"
"5523,958,F"
"5524,959,F"
"5525,959,F"
"5526,960,F"
"5527,960,F"
"5528,961,F"
"5529,959,F"
"5530,955,F"
"5531,957,F"
"5532,959,F"
"5533,959,F"
"5534,958,F"
"5535,957,F"
"5536,956,F"
"5537,957,F"
"5538,959,F"
"5539,960,F"
"5540,961,F"
"5541,957,F"
"5542,955,F"
"5543,957,F"
"5544,959,F"
"5545,959,F"
"5546,960,F"
"5547,959,F"
"5548,957,F"
"5549,960,F"
"5550,960,F"
"5551,962,F"
"5552,962,F"
"5553,960,F"
"5554,958,F"
"5555,956,F"
"5556,959,F"
"5557,963,F"
"5558,963,F"
"5559,966,F"
"5560,966,F"
"5561,970,F"
"5562,971,F"
"5563,971,F"
"5564,972,F"
"5565,972,F"
"5566,970,F"
"5567,969,F"
"5568,972,F"
"5569,975,F"
"5570,977,F"
"5571,978,F"
"5572,975,F"
"5573,976,F"
"5574,978,F"
"5575,976,F"
"5576,979,F"
"5577,976,F"
"5578,975,F"
"5579,976,F"
"5580,980,F"
"5581,980,F"
"5582,978,F"
"5583,975,F"
"5584,973,F"
"5585,976,F"
"5586,981,F"
"5587,979,F"
"5588,973,F"
"5589,967,F"
"5590,962,F"
"5591,962,F"
"5592,958,F"
"5593,957,F"
"5594,954,F"
"5595,954,F"
"5596,952,F"
"5597,953,F"
"5598,956,F"
"5599,956,F"
"5600,957,F"
"5601,954,F"
"5602,952,F"
"5603,952,F"
"5604,955,F"
"5605,955,F"
"5606,954,F"
"5607,954,F"
"5608,952,F"
"5609,954,F"
"5610,954,F"
"5611,955,F"
"5612,953,F"
"5613,953,F"
"5614,950,F"
"5615,949,F"
"5616,946,F"
"5617,939,F"
"5618,933,F"
"5619,929,F"
"5620,924,F"
"5621,916,F"
"5622,910,F"
"5623,922,F"
"5624,941,F"
"5625,957,F"
"5626,972,F"
"5627,994,F"
"5628,1023,F"
"5629,1065,F"
"5630,1118,F"
"5631,1160,F"
"5632,1189,F"
"5633,1209,T"
